id,city,macrozone,neighbourhood,price,price_per_sqm,surface,rooms,floor,type
101610113,Milano,"Udine, Lambrate",Lambrate,299000.0,3020.2020202020203,99.0,3.0,3,Appartamento
100566972,Milano,"Udine, Lambrate",Lambrate,248000.0,6200.0,40.0,1.0,2,Appartamento
99338224,Milano,"Udine, Lambrate",Lambrate,570000.0,3958.3333333333335,144.0,4.0,5,Attico
102855048,Milano,"Udine, Lambrate",Ortica,190000.0,3800.0,50.0,1.0,3,Appartamento
102011088,Milano,"Udine, Lambrate",Rubattino,520000.0,3714.285714285714,140.0,5.0,,Appartamento
102987460,Milano,"Udine, Lambrate",Lambrate,150000.0,4411.764705882353,34.0,1.0,,Appartamento
103499656,Milano,"Udine, Lambrate",Lambrate,569000.0,5806.122448979592,98.0,3.0,2,Appartamento
100566164,Milano,"Udine, Lambrate",Lambrate,378000.0,5400.0,70.0,3.0,2,Appartamento
103463796,Milano,"Udine, Lambrate",Lambrate,250000.0,4629.62962962963,54.0,2.0,,Appartamento
103692998,Milano,"Udine, Lambrate",Lambrate,315000.0,4565.217391304348,69.0,2.0,T,Appartamento
103693050,Milano,"Udine, Lambrate",Lambrate,495000.0,4419.642857142857,112.0,3.0,T,Appartamento
100810301,Milano,"Udine, Lambrate",Lambrate,300000.0,5000.0,60.0,2.0,R,Appartamento
102985056,Milano,"Udine, Lambrate",Lambrate,219000.0,4211.538461538462,52.0,2.0,,Appartamento
103693210,Milano,"Udine, Lambrate",Lambrate,459000.0,4500.0,102.0,3.0,1,Appartamento
102574606,Milano,"Udine, Lambrate",Rubattino,540000.0,4909.090909090909,110.0,3.0,3,Appartamento
103693144,Milano,"Udine, Lambrate",Lambrate,491000.0,4910.0,100.0,3.0,T,Appartamento
103692932,Milano,"Udine, Lambrate",Lambrate,446000.0,4505.050505050505,99.0,4.0,T,Appartamento
99824154,Milano,"Udine, Lambrate",Lambrate,450000.0,4166.666666666667,108.0,3.0,6,Appartamento
102578828,Milano,"Udine, Lambrate",Lambrate,227000.0,4127.272727272727,55.0,2.0,R,Appartamento
102641412,Milano,"Udine, Lambrate",Lambrate,540000.0,4909.090909090909,110.0,3.0,3,Appartamento
93098484,Milano,"Udine, Lambrate",Lambrate,290000.0,4084.507042253521,71.0,2.0,1,Appartamento
103693240,Milano,"Udine, Lambrate",Lambrate,440000.0,5500.0,80.0,3.0,1,Appartamento
102755154,Milano,"Udine, Lambrate",Lambrate,295000.0,5086.206896551724,58.0,2.0,R,Appartamento
103693088,Milano,"Udine, Lambrate",Lambrate,309000.0,4681.818181818182,66.0,3.0,T,Appartamento
103670826,Milano,"Udine, Lambrate",Lambrate,169000.0,4225.0,40.0,1.0,1,Appartamento
103707196,Milano,"Udine, Lambrate",Lambrate,199000.0,4422.222222222223,45.0,2.0,T,Appartamento
103693186,Milano,"Udine, Lambrate",Lambrate,230000.0,4509.803921568628,51.0,2.0,1,Appartamento
103367346,Milano,"Udine, Lambrate",Lambrate,184000.0,2628.5714285714284,70.0,2.0,4,Appartamento
99589668,Milano,"Udine, Lambrate",Lambrate,295000.0,3986.4864864864867,74.0,3.0,1,Appartamento
103006552,Milano,"Udine, Lambrate",Lambrate,215000.0,4479.166666666667,48.0,2.0,,Appartamento
103140130,Milano,"Udine, Lambrate",Lambrate,182000.0,3192.9824561403507,57.0,2.0,T,Appartamento
102876004,Milano,"Udine, Lambrate",Lambrate,230000.0,3538.4615384615386,65.0,2.0,1,Appartamento
95577500,Milano,"Udine, Lambrate",Lambrate,290000.0,3118.2795698924733,93.0,3.0,R,Appartamento
101694893,Milano,"Udine, Lambrate",Lambrate,295000.0,4916.666666666667,60.0,2.0,R,Appartamento
103290974,Milano,"Udine, Lambrate",Lambrate,295000.0,4916.666666666667,60.0,2.0,T,Appartamento
102758388,Milano,"Udine, Lambrate",Lambrate,215000.0,2107.843137254902,102.0,5.0,,Appartamento
103588382,Milano,"Udine, Lambrate",Lambrate,,,1028.0,,,Palazzo - Edificio
94972594,Milano,"Udine, Lambrate",Ortica,445000.0,4045.4545454545455,110.0,5.0,3,Appartamento
102225788,Milano,"Udine, Lambrate",Rubattino,540000.0,5046.728971962617,107.0,3.0,3,Appartamento
100769183,Milano,"Udine, Lambrate",Ortica,310000.0,2924.5283018867926,106.0,4.0,1,Appartamento
103669460,Milano,"Udine, Lambrate",Ortica,265000.0,2650.0,100.0,3.0,R,Appartamento
103674924,Milano,"Udine, Lambrate",Ortica,419000.0,4364.583333333333,96.0,2.0,1,Appartamento
103194020,Milano,"Udine, Lambrate",Ortica,475000.0,6884.057971014493,69.0,3.0,3,Appartamento
102048098,Milano,"Udine, Lambrate",Ortica,479000.0,6561.643835616438,73.0,3.0,3,Appartamento
102808536,Milano,"Udine, Lambrate",Ortica,250000.0,5000.0,50.0,2.0,2,Appartamento
101724617,Milano,"Udine, Lambrate",Ortica,179000.0,4475.0,40.0,1.0,1,Appartamento
103547208,Milano,"Udine, Lambrate",Ortica,199000.0,3980.0,50.0,2.0,1,Appartamento
102422880,Milano,"Udine, Lambrate",Ortica,185000.0,2402.5974025974024,77.0,2.0,3,Appartamento
101344249,Milano,"Udine, Lambrate",Ortica,185000.0,2402.5974025974024,77.0,3.0,3,Appartamento
98642550,Milano,"Udine, Lambrate",Ortica,379000.0,3790.0,100.0,4.0,5,Appartamento
103329000,Milano,"Udine, Lambrate",Ortica,179000.0,3977.777777777778,45.0,2.0,1,Appartamento
101298105,Milano,"Udine, Lambrate",Ortica,379000.0,3790.0,100.0,4.0,5,Appartamento
103357952,Milano,"Udine, Lambrate",Ortica,125000.0,3571.4285714285716,35.0,1.0,1,Appartamento
102855048,Milano,"Udine, Lambrate",Ortica,190000.0,3800.0,50.0,1.0,3,Appartamento
102117624,Milano,"Udine, Lambrate",Ortica,299000.0,3147.3684210526317,95.0,3.0,3,Appartamento
103667070,Milano,"Udine, Lambrate",Ortica,133000.0,3410.25641025641,39.0,1.0,2,Appartamento
101420031,Milano,"Udine, Lambrate",Ortica,138000.0,3631.5789473684213,38.0,1.0,1,Appartamento
99069146,Milano,"Città Studi, Susa",Città Studi,239000.0,2025.4237288135594,118.0,1.0,T,Loft
101419627,Milano,"Udine, Lambrate",Ortica,128000.0,3657.1428571428573,35.0,1.0,1,Appartamento
99577590,Milano,"Udine, Lambrate",Ortica,485000.0,2425.0,200.0,4.0,T,Loft
103195134,Milano,"Udine, Lambrate",Ortica,189000.0,3150.0,60.0,2.0,2,Appartamento
94497750,Milano,"Udine, Lambrate",Ortica,1900000.0,1583.3333333333333,1200.0,,,Terratetto plurifamiliare
94972594,Milano,"Udine, Lambrate",Ortica,445000.0,4045.4545454545455,110.0,5.0,3,Appartamento
91580756,Milano,"Udine, Lambrate",Ortica,125000.0,5000.0,25.0,1.0,1,Appartamento
98543682,Milano,"Udine, Lambrate",Quartiere Feltre,398000.0,3618.181818181818,110.0,4.0,2,Appartamento
98448902,Milano,"Udine, Lambrate",Udine,660000.0,4888.888888888889,135.0,3.0,5,Appartamento
102057160,Milano,"Cimiano, Crescenzago, Adriano",Cimiano,255000.0,3642.8571428571427,70.0,3.0,T,Appartamento
95698712,Milano,"Udine, Lambrate",Parco Lambro,545000.0,3364.1975308641977,162.0,5.0,2,Appartamento
102957398,Milano,"Udine, Lambrate",Quartiere Feltre,418000.0,3572.6495726495727,117.0,4.0,8,Appartamento
101932094,Milano,"Udine, Lambrate",Quartiere Feltre,225000.0,2368.4210526315787,95.0,3.0,8,Appartamento
100223136,Milano,"Udine, Lambrate",Parco Lambro,545000.0,4360.0,125.0,4.0,R,Appartamento
103363300,Milano,"Udine, Lambrate",Quartiere Feltre,468000.0,4254.545454545455,110.0,4.0,1,Appartamento
101507957,Milano,"Udine, Lambrate",Udine,710000.0,5259.259259259259,135.0,3.0,8,Appartamento
101317629,Milano,"Udine, Lambrate",Parco Lambro,593000.0,3706.25,160.0,4.0,,Cascina
101006445,Milano,"Udine, Lambrate",Udine,773600.0,5730.37037037037,135.0,3.0,19,Appartamento
101266295,Milano,"Udine, Lambrate",Udine,650000.0,4814.814814814815,135.0,3.0,2,Appartamento
101266399,Milano,"Udine, Lambrate",Udine,1030000.0,6130.952380952381,168.0,4.0,21,Appartamento
101266591,Milano,"Udine, Lambrate",Udine,1037000.0,6100.0,170.0,4.0,21,Appartamento
97475154,Milano,"Udine, Lambrate",Udine,930800.0,5540.476190476191,168.0,4.0,20,Appartamento
101004321,Milano,"Udine, Lambrate",Udine,380600.0,5680.5970149253735,67.0,2.0,17,Appartamento
100631717,Milano,"Udine, Lambrate",Udine,352000.0,5677.419354838709,62.0,2.0,16,Appartamento
63582594,Milano,"Udine, Lambrate",Parco Lambro,490000.0,1781.8181818181818,275.0,3.0,,Villa unifamiliare
101518819,Milano,"Udine, Lambrate",Quartiere Feltre,380000.0,4130.434782608696,92.0,3.0,4,Appartamento
101663999,Milano,"Udine, Lambrate",Udine,605000.0,4033.3333333333335,150.0,5.0,4,Appartamento
103290944,Milano,"Udine, Lambrate",Parco Lambro,360000.0,4000.0,90.0,3.0,5,Appartamento
103508302,Milano,"Udine, Lambrate",Quartiere Feltre,419000.0,4655.555555555556,90.0,3.0,8,Appartamento
101613029,Milano,"Udine, Lambrate",Quartiere Feltre,419000.0,4655.555555555556,90.0,3.0,8,Appartamento
101813343,Milano,"Udine, Lambrate",Parco Lambro,59250.0,1234.375,48.0,2.0,,Appartamento
103666826,Milano,"Udine, Lambrate",Lambrate,298000.0,3634.1463414634145,82.0,2.0,2,Appartamento
102079636,Milano,"Udine, Lambrate",Lambrate,564000.0,4661.157024793389,121.0,4.0,,Progetto
102078624,Milano,"Udine, Lambrate",Lambrate,713000.0,4917.241379310345,145.0,4.0,7,Attico
102077778,Milano,"Udine, Lambrate",Lambrate,255000.0,3695.6521739130435,69.0,2.0,1,Appartamento
100721475,Milano,"Udine, Lambrate",Rubattino,950000.0,5491.329479768786,173.0,4.0,8,Attico
100720613,Milano,"Udine, Lambrate",Rubattino,375000.0,5000.0,75.0,2.0,6,Appartamento
103387946,Milano,"Udine, Lambrate",Rubattino,780000.0,4534.883720930233,172.0,5.0,8,Appartamento
102561160,Milano,"Udine, Lambrate",Rubattino,450000.0,4500.0,100.0,3.0,3,Appartamento
100908903,Milano,"Udine, Lambrate",Rubattino,179000.0,3977.777777777778,45.0,,,Appartamento
102368044,Milano,"Udine, Lambrate",Rubattino,345000.0,4600.0,75.0,2.0,4,Appartamento
100220536,Milano,"Udine, Lambrate",Rubattino,380000.0,3619.0476190476193,105.0,3.0,2,Appartamento
101573555,Milano,"Udine, Lambrate",Lambrate,318000.0,1987.5,160.0,4.0,S,Appartamento
99854138,Milano,"Udine, Lambrate",Rubattino,790000.0,5266.666666666667,150.0,4.0,4,Appartamento
98722802,Milano,"Udine, Lambrate",Rubattino,320000.0,3200.0,100.0,3.0,,Appartamento
102173574,Milano,"Udine, Lambrate",Rubattino,450000.0,3719.00826446281,121.0,3.0,,Appartamento
102582980,Milano,"Udine, Lambrate",Rubattino,540000.0,5046.728971962617,107.0,3.0,3,Appartamento
102384106,Milano,"Udine, Lambrate",Rubattino,525000.0,5048.076923076923,104.0,3.0,5,Appartamento
102615598,Milano,"Udine, Lambrate",Rubattino,420000.0,4421.0526315789475,95.0,3.0,2,Appartamento
103583660,Milano,"Udine, Lambrate",Rubattino,300000.0,2803.7383177570096,107.0,3.0,9,Appartamento
99100662,Milano,"Udine, Lambrate",Rubattino,890000.0,4427.860696517413,201.0,5.0,,Attico
101605615,Milano,"Udine, Lambrate",Rubattino,920000.0,5679.0123456790125,162.0,4.0,8,Appartamento
103306064,Milano,"Udine, Lambrate",Rubattino,465000.0,3549.618320610687,131.0,4.0,2,Appartamento
103620812,Milano,"Udine, Lambrate",Rubattino,298000.0,3973.3333333333335,75.0,3.0,5,Appartamento
102584224,Milano,"Udine, Lambrate",Rubattino,240000.0,4285.714285714285,56.0,2.0,2,Appartamento
103407336,Milano,"Udine, Lambrate",Rubattino,215000.0,2866.6666666666665,75.0,2.0,2,Appartamento
103311534,Milano,"Udine, Lambrate",Rubattino,448000.0,3895.6521739130435,115.0,3.0,3,Appartamento
101420393,Milano,"Udine, Lambrate",Rubattino,400000.0,2985.0746268656717,134.0,4.0,3,Appartamento
101157251,Milano,"Udine, Lambrate",Rubattino,398000.0,4422.222222222223,90.0,3.0,3,Appartamento
103376322,Milano,"Udine, Lambrate",Rubattino,250000.0,4166.666666666667,60.0,2.0,4,Appartamento
99234952,Milano,"Udine, Lambrate",Rubattino,900000.0,6923.076923076923,130.0,4.0,5,Attico
98106958,Milano,"Udine, Lambrate",Rubattino,410000.0,4270.833333333333,96.0,3.0,,Appartamento
99517432,Milano,"Udine, Lambrate",Rubattino,199000.0,3980.0,50.0,2.0,2,Appartamento
92225994,Milano,"Udine, Lambrate",Rubattino,659000.0,5069.2307692307695,130.0,4.0,5,Appartamento
102011088,Milano,"Udine, Lambrate",Rubattino,520000.0,3714.285714285714,140.0,5.0,,Appartamento
101227385,Milano,"Udine, Lambrate",Rubattino,255000.0,4250.0,60.0,2.0,5,Appartamento
102574606,Milano,"Udine, Lambrate",Rubattino,540000.0,4909.090909090909,110.0,3.0,3,Appartamento
103203844,Milano,"Udine, Lambrate",Rubattino,450000.0,3543.3070866141734,127.0,4.0,,Appartamento
102891934,Milano,"Udine, Lambrate",Rubattino,450000.0,3543.3070866141734,127.0,4.0,,Appartamento
94487166,Milano,"Udine, Lambrate",Rubattino,680000.0,6666.666666666667,102.0,3.0,9,Attico
102225788,Milano,"Udine, Lambrate",Rubattino,540000.0,5046.728971962617,107.0,3.0,3,Appartamento
102887178,Milano,"Udine, Lambrate",Udine,430000.0,4777.777777777777,90.0,3.0,2,Appartamento
102120032,Milano,"Udine, Lambrate",Udine,565000.0,5280.373831775701,107.0,4.0,5,Appartamento
102786310,Milano,"Udine, Lambrate",Udine,185000.0,4302.325581395349,43.0,1.0,2,Appartamento
103562550,Milano,"Udine, Lambrate",Udine,519000.0,4942.857142857143,105.0,3.0,2,Appartamento
98448902,Milano,"Udine, Lambrate",Udine,660000.0,4888.888888888889,135.0,3.0,5,Appartamento
103385980,Milano,"Udine, Lambrate",Udine,279000.0,4650.0,60.0,2.0,T,Appartamento
103589082,Milano,"Udine, Lambrate",Udine,329000.0,4386.666666666667,75.0,2.0,3,Appartamento
101233431,Milano,"Udine, Lambrate",Udine,470000.0,4086.9565217391305,115.0,3.0,1,Appartamento
99697120,Milano,"Udine, Lambrate",Udine,260000.0,4000.0,65.0,2.0,R,Appartamento
99698302,Milano,"Udine, Lambrate",Udine,340000.0,3953.4883720930234,86.0,3.0,R,Appartamento
103622036,Milano,"Udine, Lambrate",Udine,320000.0,7272.727272727273,44.0,2.0,R,Appartamento
102649156,Milano,"Udine, Lambrate",Udine,270000.0,3506.4935064935066,77.0,2.0,1,Appartamento
102266948,Milano,"Udine, Lambrate",Udine,495000.0,4125.0,120.0,3.0,3,Appartamento
102319934,Milano,"Udine, Lambrate",Udine,469000.0,5453.488372093023,86.0,3.0,3,Appartamento
102662456,Milano,"Udine, Lambrate",Udine,598000.0,3517.6470588235293,170.0,4.0,6,Appartamento
103623074,Milano,"Udine, Lambrate",Udine,429000.0,7526.315789473684,57.0,3.0,R,Appartamento
103412266,Milano,"Udine, Lambrate",Udine,335000.0,3453.6082474226805,97.0,3.0,4,Appartamento
102836348,Milano,"Udine, Lambrate",Udine,275000.0,4435.4838709677415,62.0,2.0,2,Appartamento
101981590,Milano,"Udine, Lambrate",Udine,445000.0,4158.878504672897,107.0,3.0,1,Appartamento
103420306,Milano,"Udine, Lambrate",Udine,410000.0,5394.736842105263,76.0,3.0,5,Appartamento
100094104,Milano,"Udine, Lambrate",Udine,315000.0,4846.153846153846,65.0,3.0,3,Appartamento
101805029,Milano,"Udine, Lambrate",Udine,257000.0,4849.056603773585,53.0,2.0,5,Appartamento
101903902,Milano,"Udine, Lambrate",Udine,595000.0,5509.259259259259,108.0,3.0,5,Appartamento
100631479,Milano,"Udine, Lambrate",Udine,430000.0,3739.1304347826085,115.0,4.0,2,Appartamento
103460408,Milano,"Udine, Lambrate",Udine,285000.0,5480.7692307692305,52.0,2.0,6,Appartamento
101728219,Milano,"Udine, Lambrate",Udine,230000.0,3770.4918032786886,61.0,3.0,2,Appartamento
102898300,Milano,"Udine, Lambrate",Udine,430000.0,3739.1304347826085,115.0,3.0,,Appartamento
102958330,Milano,"Udine, Lambrate",Quartiere Feltre,345000.0,4600.0,75.0,3.0,3,Appartamento
103530582,Milano,"Udine, Lambrate",Udine,445000.0,4158.878504672897,107.0,4.0,1,Appartamento
103246918,Milano,"Udine, Lambrate",Udine,670000.0,4322.580645161291,155.0,4.0,1,Appartamento
103531046,Milano,"Udine, Lambrate",Udine,258000.0,5058.823529411765,51.0,2.0,2,Appartamento
100111304,Milano,"Udine, Lambrate",Udine,335000.0,5153.846153846154,65.0,3.0,4,Appartamento
102431850,Milano,"Udine, Lambrate",Quartiere Feltre,365000.0,4866.666666666667,75.0,3.0,3,Appartamento
98324416,Milano,"Udine, Lambrate",Udine,220000.0,4400.0,50.0,2.0,8,Appartamento
101788003,Milano,"Udine, Lambrate",Udine,549000.0,4692.307692307692,117.0,4.0,2,Appartamento
102929440,Milano,"Udine, Lambrate",Udine,420000.0,4375.0,96.0,3.0,5,Appartamento
101549275,Milano,"Udine, Lambrate",Quartiere Feltre,285000.0,3352.9411764705883,85.0,3.0,5,Appartamento
99645012,Milano,"Udine, Lambrate",Udine,215000.0,3771.9298245614036,57.0,2.0,R,Appartamento
103521930,Milano,"Udine, Lambrate",Udine,380000.0,4750.0,80.0,3.0,1,Appartamento
102556396,Milano,"Udine, Lambrate",Udine,319000.0,3797.6190476190477,84.0,3.0,1,Appartamento
101507957,Milano,"Udine, Lambrate",Udine,710000.0,5259.259259259259,135.0,3.0,8,Appartamento
103604932,Milano,"Udine, Lambrate",Udine,250000.0,4545.454545454545,55.0,2.0,5,Appartamento
101683329,Milano,"Udine, Lambrate",Udine,399000.0,5115.384615384615,78.0,3.0,5,Appartamento
103189852,Milano,"Udine, Lambrate",Udine,375000.0,3750.0,100.0,3.0,4,Appartamento
103610126,Milano,"Udine, Lambrate",Udine,538000.0,4890.909090909091,110.0,4.0,5,Appartamento
100868509,Milano,"Udine, Lambrate",Udine,147000.0,2672.7272727272725,55.0,2.0,T,Appartamento
101373187,Milano,"Udine, Lambrate",Udine,209000.0,4180.0,50.0,2.0,6,Appartamento
101460949,Milano,"Udine, Lambrate",Udine,260000.0,3880.597014925373,67.0,2.0,8,Appartamento
100875143,Milano,"Udine, Lambrate",Udine,369000.0,5590.909090909091,66.0,2.0,1,Appartamento
103623310,Milano,"Udine, Lambrate",Udine,440000.0,6376.811594202899,69.0,3.0,R,Appartamento
103281464,Milano,"Udine, Lambrate",Udine,260000.0,3333.3333333333335,78.0,3.0,S,Appartamento
79195867,Milano,"Udine, Lambrate",Quartiere Feltre,450000.0,3913.0434782608695,115.0,3.0,1,Appartamento
100321590,Milano,"Udine, Lambrate",Udine,289000.0,3612.5,80.0,3.0,3,Appartamento
101635711,Milano,"Udine, Lambrate",Quartiere Feltre,265000.0,3486.842105263158,76.0,3.0,R,Appartamento
102413688,Milano,"Udine, Lambrate",Udine,399000.0,4200.0,95.0,3.0,1,Appartamento
101006445,Milano,"Udine, Lambrate",Udine,773600.0,5730.37037037037,135.0,3.0,19,Appartamento
101266295,Milano,"Udine, Lambrate",Udine,650000.0,4814.814814814815,135.0,3.0,2,Appartamento
103621836,Milano,"Udine, Lambrate",Udine,649000.0,4807.407407407408,135.0,4.0,5,Appartamento
102690064,Milano,"Udine, Lambrate",Udine,209000.0,4180.0,50.0,2.0,6,Appartamento
103270256,Milano,"Udine, Lambrate",Udine,219000.0,3000.0,73.0,3.0,S,Appartamento
101149321,Milano,"Udine, Lambrate",Udine,299000.0,4901.639344262295,61.0,2.0,3,Appartamento
103277024,Milano,"Udine, Lambrate",Udine,210000.0,3818.181818181818,55.0,2.0,R,Appartamento
101266399,Milano,"Udine, Lambrate",Udine,1030000.0,6130.952380952381,168.0,4.0,21,Appartamento
101266591,Milano,"Udine, Lambrate",Udine,1037000.0,6100.0,170.0,4.0,21,Appartamento
97475154,Milano,"Udine, Lambrate",Udine,930800.0,5540.476190476191,168.0,4.0,20,Appartamento
92596972,Milano,"Udine, Lambrate",Udine,230000.0,2705.8823529411766,85.0,3.0,4,Appartamento
103018166,Milano,"Udine, Lambrate",Quartiere Feltre,385000.0,4583.333333333333,84.0,3.0,R,Appartamento
103208062,Milano,"Udine, Lambrate",Udine,285000.0,3475.609756097561,82.0,3.0,2,Appartamento
103044656,Milano,"Udine, Lambrate",Udine,239000.0,3676.923076923077,65.0,2.0,1,Appartamento
101753289,Milano,"Udine, Lambrate",Udine,890000.0,5297.619047619048,168.0,4.0,1,Appartamento
100057792,Milano,"Udine, Lambrate",Udine,240000.0,4000.0,60.0,2.0,1,Appartamento
101004321,Milano,"Udine, Lambrate",Udine,380600.0,5680.5970149253735,67.0,2.0,17,Appartamento
103312964,Milano,"Udine, Lambrate",Udine,465000.0,3206.896551724138,145.0,4.0,5,Appartamento
103044510,Milano,"Udine, Lambrate",Udine,209000.0,4644.444444444444,45.0,1.0,1,Appartamento
103611178,Milano,"Udine, Lambrate",Udine,285000.0,4384.615384615385,65.0,2.0,5,Appartamento
99038918,Milano,"Udine, Lambrate",Udine,258000.0,6450.0,40.0,1.0,1,Appartamento
103633014,Milano,"Udine, Lambrate",Udine,649000.0,4807.407407407408,135.0,4.0,5,Appartamento
100631717,Milano,"Udine, Lambrate",Udine,352000.0,5677.419354838709,62.0,2.0,16,Appartamento
102855142,Milano,"Udine, Lambrate",Udine,215000.0,3583.3333333333335,60.0,2.0,R,Appartamento
103696958,Milano,"Udine, Lambrate",Udine,320000.0,3636.3636363636365,88.0,3.0,,Appartamento
102575522,Milano,"Udine, Lambrate",Udine,168000.0,4200.0,40.0,2.0,T,Appartamento
103648454,Milano,"Udine, Lambrate",Udine,498000.0,6225.0,80.0,3.0,4,Attico
103647252,Milano,"Udine, Lambrate",Udine,269000.0,5977.777777777777,45.0,2.0,4,Attico
102507852,Milano,"Udine, Lambrate",Udine,320000.0,4923.076923076923,65.0,2.0,3,Appartamento
100752471,Milano,"Udine, Lambrate",Udine,278000.0,5054.545454545455,55.0,2.0,5,Appartamento
99698028,Milano,"Udine, Lambrate",Udine,220000.0,3666.6666666666665,60.0,2.0,R,Appartamento
99695684,Milano,"Udine, Lambrate",Udine,176000.0,3911.1111111111113,45.0,1.0,R,Appartamento
88172943,Milano,"Città Studi, Susa",Casoretto,165000.0,5500.0,30.0,1.0,2,Appartamento
101663999,Milano,"Udine, Lambrate",Udine,605000.0,4033.3333333333335,150.0,5.0,4,Appartamento
99997102,Milano,"Udine, Lambrate",Udine,,,114.0,3.0,4,Appartamento
97981636,Milano,"Udine, Lambrate",Udine,825000.0,4583.333333333333,180.0,5.0,7,Attico
99696636,Milano,"Udine, Lambrate",Udine,189000.0,3780.0,50.0,2.0,R,Appartamento
103651230,Milano,"Pasteur, Rovereto",Pasteur,459000.0,5157.303370786517,89.0,2.0,R,Appartamento
99869032,Milano,"Pasteur, Rovereto",Pasteur,480000.0,3934.4262295081967,122.0,4.0,2,Appartamento
103131116,Milano,"Pasteur, Rovereto",Pasteur,279000.0,3985.714285714286,70.0,3.0,6,Appartamento
102097230,Milano,"Pasteur, Rovereto",Pasteur,269000.0,4890.909090909091,55.0,2.0,1,Appartamento
